,channel_id,video_id,title,date,description,viewcount,likecount,dislikecount,favoritecount,commentcount
185,UCAuUUnT6oDeKwE6v1NGQxug,BHY0FxzoKZE,The brain-changing benefits of exercise | Wendy Suzuki,2018-03-21 14:53:46,"What's the most transformative thing that you can do for your brain today? Exercise! says neuroscientist Wendy Suzuki. Get inspired to go to the gym as Suzuki discusses the science of how working out boosts your mood and memory -- and protects your brain against neurodegenerative diseases like Alzheimer's.  Check out more TED Talks: http://www.ted.com  The TED Talks channel features the best talks and performances from the TED Conference, where the world's leading thinkers and doers give the talk of their lives in 18 minutes (or less). Look for talks on Technology, Entertainment and Design -- plus science, business, global issues, the arts and more.  Follow TED on Twitter: http://www.twitter.com/TEDTalks Like TED on Facebook: https://www.facebook.com/TED  Subscribe to our channel: https://www.youtube.com/TED",2611538,82677,1586,0,2591
186,UCtqT0IjeVycNPvHpXSPjy2Q,BPJKHRPrnPQ,Commercial - Suzuki GSX-R 1000,2007-02-14 10:23:30,"you're just about to go for a ride on your gsx-r 1000, but your wife wants you to walk to dog.  what do you do?  there's no choice but to walk the dog.  or... you can ride along with the dog.  very funny!  0 - 200km/h in less than 10sec.s",2387387,3512,141,0,376
187,UCh2_rsnomVPrRB5-jMyMzMA,2aBeDVZW4nw,"Top 2017 motorcycles: (1000 CC) 320 Km/H comparison  - Suzuki, BMW, Yamaha, Kawasaki & more...",2017-07-24 15:11:30,"""We all know all this superbikes reach more than 300Km/H but which is the best? Look this video and compare the sounds, top speed, look and power of 2017 superbikes in 1000 cc.  BIKES/MOTOS: - Suzuki GSXR 1000 2017 - Aprilia RSV RF 2017 - Honda CBR SP 1000 RR 2017 - BMW S1000 RR 2017 - Yamaha R1 2017 - Kawasaki ZX-10 R 2017  In 1:18 credits belong to Sejahtera Motor Gemilang - sorry for the mistake   CREDITS: 2017 Honda CBR1000RR SP2: https://goo.gl/aZVsDL Suzuki GSXR1000 Standar VS Yoshimura: https://goo.gl/8f3t2e Videos of Motorcycle Mall: https://www.youtube.com/user/TheMotorcycleMallInc 2017 New Yamaha R1: https://goo.gl/6KLBax Videos of Fast Bike Magazine: https://www.youtube.com/user/FastBikesMag CBR SCORPION EXHAUST: https://www.youtube.com/user/scorpionexhausts 2017 HONDA CBR1000RR SP PURE SOUND: https://goo.gl/RGA193 2017 Suzuki GSX-R 1000 R Onboard 0-299 km/h: https://goo.gl/q9CPyR 2017 Suzuki GSXR 1000 Dyno: https://goo.gl/tUN8Ut Top Speed ZX10R 2017: https://goo.gl/GwG19U 2017 Kawasaki zx10r graves exhaust: https://goo.gl/MBTtvb ZX10R 2017 Kawasaki GP Titânio: https://goo.gl/22VjGV Aprilia Rsv4 RF top speed: https://goo.gl/3HmguZ Aprilia rsv4 top speed test 329km/h: https://goo.gl/PqqxVw Yamaha R1M Top Speed: https://goo.gl/syLVka 2017 Bmw s1000rr Full: https://goo.gl/J9bpb2 Brand New 2017 BMW S1000RR: https://goo.gl/MR85es Bmw S1000RR 0-299 km/h: https://goo.gl/ATHPPX Honda CBR 1000RR SP TOP SPEED: https://goo.gl/ziwrGo Aprilia RSV4 RF SC Project: https://goo.gl/hHV6yp  ** Business, Sponsorship Inquiries, and Product Review Requests: thespeedkingvideos@gmail.com  * If you have a video send me an email with the link or file at [thespeedkingvideos@gmail.com]  Gracias por ver este video, ojala te guste. Thanks for watch this video.  Suscribete,Like. Subscribe.  **********************************************  This collection is made ​​with videos of other youtube channels are not cleared my property ..  Esta recopilación esta hecha con videos de otros canales de youtube aclaro no son de mi propiedad..  ©Las canciones o videos incluidos en este video tienen derechos de autor reservados.. ©The songs or videos included in this video are copyrighted ..  --  All Credits to original Uploaders, This is My Edition in a Compilation formula, showing the most amazing moments. THANKS CREATORS!  ANY CREDIT ISSUE , CONTACT ME DIRECTLY. EMAIL ME AT (thespeedkingvideos@gmail.com) . I'll Credit your clip or remove the clip.  I wasn't able to found the sources of some videos. Hope you understand. Thanks. -- DISCLAIMER:  Under Section 107 of the Copyright Act 1976, allowance is made for """"fair use"""" for purposes such as criticism, comment, news reporting, teaching, scholarship, and research. Fair use is a use permitted by copyright statute that might otherwise be infringing.""""  With Youtube policy for creating great content, we look for incredible content that could be of interest for people who love motorcycles and cars, edit it and create, with new ideas and adding value, new pieces for you to watch it all at once. We encourage you to visit the original videos as you might like them also, so, thanks to the creators for the permission and thanks to you for the support!  [ Yamaha, BMW, Suzuki, Honda, Kawasaki, Aprilia, Top 2017 superbikes ]""",2274038,11574,978,0,1043
188,UCjWs7BxyjO5SLqevxSmp4vQ,FmHI0ar0EvE,Maruti Vitara Brezza | First Drive | Autocar India,2016-03-11 16:41:53,"The overwhelming initial interest in the new compact SUV suggests Maruti has a winner on its hands, but let’s just zoom out a bit and see the Vitara Brezza for what it truly is.  Autocar India is your one stop source for test drive reviews & comparison test of every new car released in India. We also offer a great mix of other automotive content including podcasts, motor show reports, travelogues and other special features.  Visit http://www.autocarindia.com for the latest news & happenings from the auto world. Facebook: http://www.facebook.com/autocarindiamag Twitter: http://www.twitter.com/autocarindiamag G+: https://plus.google.com/+autocarindia1",2171563,5705,790,0,648
189,UCcXwCmEb5PaIpBx7q-VR5-w,HnGX5jL-lhg,YAMAHA SUZUKI HONDA HARLEY-DAVIDSON,2006-03-11 13:32:05,humor!!!!!! YAMAHA SUZUKI HONDA HARLEY-DAVIDSON,2117379,7566,224,0,465
190,UCs-pPhg3mTHI_PYr_y6DTJw,gP9ACtkQ_7c,"BMW S1000RR hit Suzuki GSXR1000 | A serious Crash, Just be careful !!!",2018-04-18 10:46:59,,2117435,9641,1395,0,1033
191,UC9rUnYrza0heXpO011zNDfQ,BsVY6uS80XA,[Как снимали] Элджей - Suzuki,2018-05-19 07:39:47,Как снимали клип Элджей - Suzuki Все серии здесь: https://www.youtube.com/playlist?list=PL1sqWHjS6_xpshdAHXXj4hjkcWjkoHB3t Видео сделано исключительно в юмористических целях Если понравилось - поделитесь этим видео с друзьями! Ссылка на оригинальный клип:https://youtu.be/_kO3bR7q7pk Сотрудничество: olezhe@mediacube.in #олежe #элджей,2079793,40032,2549,0,2456
192,UCRkCifCbAw0qwu7XzOa9d7w,uOIlXvvE91g,鈴木愛理『DISTANCE』(Airi Suzuki[DISTANCE])(Promotion Edit),2018-05-02 15:00:06,"2018年6月6日発売の鈴木愛理ソロデビューアルバム「Do me a favor」から「DISTANCE」のPromotion Editです。  DISTANCE Lyrics:Ryosuke Imai Music・Arrangement:Ryosuke Imai,Tasuku Maeda  ℃-ute解散から1年、その圧倒的な歌唱力とパフォーマンス力から各所から多大なるソロ活動への期待の声が上がっていた、鈴木愛理のソロアルバムがついにリリース。 ファーストソロアルバムは、Buono!の流れを汲むPopRock系統のバンドサウンドナンバーと、℃-ute時代をさらに進化させたDanceナンバーの2Wayの全15曲で構成。 Danceサイドは、今のダンスミュージックシーンを牽引する今井了介、Jazzin'park、AKIRA、山木隆一郎らがサウンドプロデュース。 バンドサイドは、Buono!を支えてくれた岩里祐穂、井上慎二郎、AKIRASTARが参加。シンガーソングライター山崎あおいからの提供曲も。 さらに、鈴木愛理と親交のあるガールズバンドとの、コラボレーションも実現! 「STORY」鈴木愛理×SCANDAL 「光の方へ」鈴木愛理×赤い公園 SPICY CHOCOLATEとコラボした染みるバラードも収録。この曲では鈴木愛理が初の作詞を担当した。  2018.6.6 Release　鈴木愛理ソロデビューアルバム「Do me a favor」 ■アルバム詳細はこちら http://www.airisuzuki-officialweb.com/discography/?id=1  Amazon⇒https://amzn.to/2Fz1oT6  ■鈴木愛理 1st LIVE ～Do me a favor～ 2018.7.09 @日本武道館  ■鈴木愛理オフィシャルサイト http://www.airisuzuki-officialweb.com/   ■鈴木愛理「DISTANCE」　先行配信URL 【iTunes】https://itunes.apple.com/jp/album/id1376430128?app=itunes 【レコチョク】http://recochoku.jp/song/S1006699999/?affiliate=4350010258 【mora】http://mora.jp/package/43000030/UFDL-1400/",2078353,23185,427,0,2034
193,UCn3mLq1pENhFh0bq61LtxJg,epI9sL7eOwY,All NEW SUZUKI SWIFT - WE STANDOUT,2018-02-09 03:00:34,All New Suzuki SWIFT สไตล์เด่นบนเส้นทางที่แตกต่าง รายละเอียดเพิ่มเติมคลิก www.allnewsuzukiswift.com,1907915,556,2243,0,125
194,UCKm_XqwBamWfKBrwAZjmQGw,uuMzm5aRGAg,Элджей - Suzuki,2018-03-12 13:23:58,Новый альбом «Sayonara Boy 143»  Listen on: https://lnk.to/143  Клип: https://youtu.be/_kO3bR7q7pk  8 MARCH - NOVOSIBIRSK @ EXPOCENTRE  RSRV Tickets: https://bit.ly/2BT1ZQY  Концерты: http://sayonaratour.ru  Мерч: https://sayonarashop.ru  Элджей on social media:  Website: http://sayonaraboy.ru VK: http://vk.com/sayonaraboy Facebook: http://facebook.com/sayonaraboy Twitter: http://twitter.com/saynaraboy Instagram: http://instagram.com/sayonaraboy Telegram: http://telegram.me/saynaraboy SoundCloud: http://soundcloud.com/eldzhey Gennius: https://genius.com/sayonaraboy YouTube: http://youtube.com/user/eldzejchannel  Booking: booking@sayonaraboy.ru  PR & Cooperation: pr@sayonaraboy.ru  Management: mgmnt@sayonaraboy.ru  Commercial: commercial@sayonaraboy.ru  ©143,1851466,37116,5759,0,5589
195,UCMh2wKlqIPFSVcbuAPZ0CIQ,dIDXyAe5vGo,Suzuki Samurai 3.5 V8 in action!,2012-12-16 12:12:21,"A Suzuki samurai with a Range rover V8 engine, axles, gears, suspension.  I guess the good part was the suzuki body :-P",1848785,2722,515,0,174
196,UC1BvuXQMQYvG_lmSJQAqWew,mNk9cbJqtjs,Tosca - Suzuki (full album),2012-11-08 19:52:30,https://itunes.apple.com/us/album/suzuki/id215208113 Label: G-Stone Recordings  Country: Austria  Released: 2000  Genre: Electronic  Style: Downtempo  00:00 01-Pear In 00:27 02-Suzuki 06:31 03-Annanas 13:06 04-Orozco 18:31 05-Busenfreund 23:47 06-Honey 29:44 07-Boss on the boat 35:48 08-John Tomes 40:54 09-Ocean beat 45:27 10-The key 52:27 11-Doris dub 56:28 12-Pearl off   I do not own this song nor the image featured in the video. All rights belong to it's rightful owner/owner's. No copyright infringement intended. For promotional purposes only. Support the artist/s by purchasing their album.,1830202,13434,322,0,398
197,UCEfY31ZQGeF3yu6L8N45VTw,5TPmuxAO2lE,Maruti Suzuki Ertiga ZDi+ SHVS 2017 | Real-life review,2017-09-14 07:55:40,"Namaste friends, please LIKE & SUBSCRIBE :)  The Suzuki Ertiga is a 7-seat mini MPV developed by the Japanese manufacturer Suzuki and its Indian subsidiary Maruti Suzuki, built on the Suzuki Swift platform. Since 2016, Ertiga is sold in Malaysia as Proton Ertiga. The Ertiga is also sold and rebadged in Indonesia as Mazda VX-1, which is done by non-manufacturer/assembler. It was launched on 12 April 2012 in India, 22 April 2012 in Indonesia and 17 July 2014 in the Philippines. Maruti Suzuki proclaims it to be the first LUV (Life Utility Vehicle). Suzuki Ertiga comes with two engine options. A Diesel DDiS and a Petrol VVT engine.  Petrol: 4 cyl, K14B 1373 cc engine, 91 HP power, 130 Nm torque, 5MT & 4AT transmission, BS IV, 45 litre fuel tank  Diesel: 4 cyl, D13A smartHYBRID, 1248 cc engine, 88 HP power, 200 Nm torque, 5 speed manual transmission  11 Variants: Lxi-Lxi (O)/Ldi-Ldi (O), Vxi/Vdi, Zxi/Zdi, Zxi+/Zdi+, Vxi CNG  5 Colors: Blue, White, Grey, Pearl Blue, Silver  Price range: Rs. 6.5 lakh - Rs. 10.06 lakh (Ex-showroom, New Delhi)  Facebook - https://www.facebook.com/namastecar Twitter - https://twitter.com/namastecar Google+ - https://plus.google.com/+namastecar Instagram - https://www.instagram.com/namastecar",1810115,8867,1276,0,1035
198,UCwn0jaGbgMkYioOWBzMog1Q,u_o-XbORC-w,Suzuki GSX 1300R Hayabusa vs 230HP Kart CBR1000RR Fireblade,2016-06-06 17:59:34,"Now this will probably the strangest thing you'll see!! During the SCC500 Deutsche Meisterschaft Rolling50 1000 in Lahr Germany, I have filmed a 230HP Mega Kart equipped with a Honda CBR 1000 RR Fireblade engine, drag racing against a 400HP Suzuki GSX 1300R Hayabusa!  Technical data: Mega Kart: Engine: 230HP Honda CBR1000RR Fireblade 0-100 km/h in 2,4 Seconds 1/4 Mile: 9,1 Sekunden  Top speed: 320 km/h ( ! ) Driver: Sebastian Scholz  For information on future SCC500 events, please see: SCC500: http://www.scc500.de SCC500 Facebook: facebook.com/SCC500  Liked the video? Click the 'like' button, comment, and subscribe!  Follow me: Subscribe: http://www.YouTube.com/GUMBAL FACEBOOK: http://www.fb.com/GUMBALTV INSTAGRAM: http://www.instagram.com/GUMBALTV TWITTER: http://Twitter.com/GUMBALTV http://www.gumbal.tv",6238197,12853,5092,0,876
199,UCHcRjWV5XOGdYkM7ruvpgxw,yLWp-d2qFG8,Maruti Suzuki Baleno Test Drive Review - Auto Portal,2015-10-19 13:19:38,"""Maruti Suzuki Baleno - http://bit.ly/2lQLrza  The all-new Baleno will take on the Hyundai i20 and Honda Jazz head-on. It comes with Maruti's trusted 1.2-litre petrol engine and 1.3-litre diesel engine. The car will also get dual front airbags, ABS, EBD & Seatbelts with Pretensioners and Force Limiters as standard fitment from the base variant onwards. Here is our comprehensive video review.  Maruti Baleno is introduced in four trim levels: Sigma, Delta, Zeta and Alpha. The Delta and Zeta trims also get the CVT gearbox in petrol fuel trim. It is the first car in the Indian market to come with Apple CarPlay feature. In addition, the Baleno flaunts HID Headlamps with LED Daylight Running Lamps & LED Rear Combination Lights as standard. Maruti Baleno petrol variants are priced between Rs. 5.25-7.57 Lakhs (Ex. Showroom, Delhi), while the diesel variants come in a price bracket of Rs. 6.36-8.35 Lakhs (Ex. Showroom, Delhi). It is available in a total of seven exterior colors.  Visit http://autoportal.com/ to know more about different cars, their reviews, price, comparisons and much more. Do follow us on social media to be updated about the latest happenings in the auto world  Facebook: https://www.facebook.com/AutoportalIn... Twitter: https://twitter.com/autoportalindia G+: https://plus.google.com/+Autoportalco...""""""",1805530,5043,577,0,586
200,UCh2_rsnomVPrRB5-jMyMzMA,D6mVmjSy7_E,"Suzuki GSXR 600 vs Yamaha R6  - Onboard, exhaust sounds, top speed  & more...",2017-03-11 20:52:37,"""Which one do you choose? Gixxer or R6? :D   ** Business, Sponsorship Inquiries, and Product Review Requests: thespeedkingvideos@gmail.com  * If you have a video send me an email with the link or file at [thespeedkingvideos@gmail.com]  *A new section for the channel where we compare two superbikes on sounds, top speed, onboard skills, fly by's, etc. What do you think?   BIKES/MOTOS: (2011)  Yamaha R6 SPECS: - 599 cc - 122 CV @14500 RPM - 189 Kg -- Suzuki GSXR 600 - 599 cc - 124 CV @13500 RPM - 187 Kg.  Gracias por ver este video, ojala te guste. Thanks for watch this video.  Suscribete,Like. Subscribe.  **********************************************  This collection is made ​​with videos of other youtube channels are not cleared my property ..  Esta recopilación esta hecha con videos de otros canales de youtube aclaro no son de mi propiedad..  ©Las canciones o videos incluidos en este video tienen derechos de autor reservados.. ©The songs or videos included in this video are copyrighted ..  --  All Credits to original Uploaders, This is My Edition in a Compilation formula, showing the most amazing moments. THANKS CREATORS!  ANY CREDIT ISSUE , CONTACT ME DIRECTLY. EMAIL ME AT (thespeedkingvideos@gmail.com) . I'll Credit your clip or remove the clip.  I wasn't able to found the sources of some videos. Hope you understand. Thanks. -- DISCLAIMER:  Under Section 107 of the Copyright Act 1976, allowance is made for """"fair use"""" for purposes such as criticism, comment, news reporting, teaching, scholarship, and research. Fair use is a use permitted by copyright statute that might otherwise be infringing.""""  With Youtube policy for creating great content, we look for incredible content that could be of interest for people who love motorcycles and cars, edit it and create, with new ideas and adding value, new pieces for you to watch it all at once. We encourage you to visit the original videos as you might like them also, so, thanks to the creators for the permission and thanks to you for the support!  [México, Brazil], Germany, Italia, USA] [ Suzuki, Yamaha, R6 vs GSXR ]""",1743212,7731,713,0,384
