,channel_id,video_id,title,date,description,viewcount,likecount,dislikecount,favoritecount,commentcount
396,UCg2FIvFVF70A98CDWCFqbMA,z4a1qOanevM,Installed 6 Woofers Inside Mahindra Scorpio | Mahindra Scorpio Audio Upgraded,2018-12-14 12:00:08,ZAAP exclusive sale for Musafir-Squad: https://goo.gl/YqVU8J  Flat 15% discount Code: MUSAFIR7811  ZAAP social accounts:  Facebook:- https://www.facebook.com/zaaptech/ Instagram:- https://www.instagram.com/zaap_official/ Youtube Link:- https://goo.gl/2vF7dW  Follow me on Instagram - https://www.instagram.com/musafir7811/               Best Accesories to Buy  Budget Action camera -  EKEN H9R Plus: https://bit.ly/2H3kSR8   Get 12%off use coupon code: b71c67  Action Camera Additional 2 Battery with Charger - https://goo.gl/HHudmt  Car Led Headlights - https://goo.gl/Q5JcGG                                       https://goo.gl/49U1Q7  Car Led Fog Lamps - https://goo.gl/pGNpxU  Car Atmosphere Light - https://goo.gl/9vVVKB  Tyre Inflator For Car - https://goo.gl/XJMEjw  Vaccum Cleaner for Car  - https://goo.gl/Aumx9h  Gps Tracker For Your Car / Bike -  https://goo.gl/BLKC5c  2 Way Car Cigarette Lighter Dual Splitter Socket Charger Adapter - https://goo.gl/mh3hr4  Reverse Camera & Sensor Kit - https://goo.gl/FdVaeC                                                        https://goo.gl/Y3e3Rc  Zhiyun Smooth q gimbal- https://goo.gl/Jsi7MM  Bike Charger- https://goo.gl/CKbLEF   Car Muffler- https://goo.gl/fVdiWf  Bluetooth Intercorm - https://goo.gl/faux4H   Bluetooth Gamepad - https://goo.gl/rfULjJ  Full HD Car DVR - https://goo.gl/xsrX1M  Car Door Duplicator Remote Controller - https://goo.gl/1S2fB7  Car Wash Water Spray Nozzle Gun - https://goo.gl/GgBTzq  Action Camera Accessory Kit- https://goo.gl/2H7B9v  Adapter Switch Mount Plate for Gopro - https://goo.gl/9vBChg  Motorcycle Mask Goggles - https://goo.gl/gnpvqp  Car Charger- https://goo.gl/yin1DR  Motorcycle Security Kit Alarm- https://goo.gl/VBa9Er  Wireless Charging Mount - https://goo.gl/T6NkTG  Xiaomi Mi Band 3 Smart Bracelet- https://goo.gl/NgDaZS  Car Fan Solar Power Truck Window Cooler- https://goo.gl/6DcedC,1692781,31300,2632,0,2138
397,UCjWs7BxyjO5SLqevxSmp4vQ,vCfX8JiuW84,Mahindra KUV100 | First Drive | Autocar India,2016-01-15 16:59:08,"The radical-looking KUV100 promises to stand out from the crowd. But just how good is to drive? Kartikeya SInghee has the answers.  Autocar India is your one stop source for test drive reviews & comparison test of every new car released in India. We also offer a great mix of other automotive content including podcasts, motor show reports, travelogues and other special features.  Visit http://www.autocarindia.com for the latest news & happenings from the auto world. Facebook: http://www.facebook.com/autocarindiamag Twitter: http://www.twitter.com/autocarindiamag G+: https://plus.google.com/+autocarindia1",1675756,4441,666,0,512
398,UCSaT4BOZgFHCwBei_CfouYA,ztgGGgegl10,How a moment turns magical only at Club Mahindra,2017-01-03 15:06:11,"There are holidays. And then, there are magical ones you can enjoy only at Club Mahindra. It’s where parents become kids all over again. Where your children become your friends. Here’s how one family’s simple holiday moment turned truly magical.  And you can enjoy magical moments of your own. When you become a Club Mahindra member, you get to:   -  Experience 7 nights / 8 days of wonderful holidays every year for 25 years -  Vacation at 46 stunning resorts in India and abroad  These are just some of the reasons that make a Club Mahindra membership and holiday so unique. To find out more, visit http://www.clubmahindra.com/",3266379,110,40,0,
399,UCXE_CDNbKyo66WXi5CynNig,XO-aPLFAxcA,MAHINDRA TRACTOR stuck in Mud / Swaraj 744 pulling  Mahindra tractor 555 -  Mahindra & Mahindra,2017-11-03 23:07:46,Mahindra & Mahindra and Swaraj Tractors. Stuck in Mud Mahindra & MAHINDRA TRACTOR and Swaraj Tractor pulling the Mahindra tractor Release form mud. Swaraj 744 have more power and easy to pull Mahindra tractor 555 DI.   Mahindra Arjun vs Swaraj 744. Swaraj tractor MAHINDRA company. Swaraj vs Mahindra and Mahindra vs Swaraj  Swaraj more stylish tractor and Best performance tractor for farmer. Mahindra and Swaraj both are same company now Swaraj tractor grouped in Mahindra company.  Mahindra JIVO 245 DI 4WD Tractor : https://youtu.be/y4n0bAj5-zw  Village Girl Tractor Videos https://goo.gl/eU4Ltq https://goo.gl/17EiD7  Tractor Stuck videos  https://goo.gl/3AXhzV https://goo.gl/tEW8or https://goo.gl/v6r8nv https://goo.gl/NN6YQA Tractor Racing Video   https://goo.gl/2BDEkZ https://goo.gl/NhkwZm  LED Light Fittings for Swaraj 744 FE Tractor https://youtu.be/CZ9RKCABej0  Bike Racing Video  https://goo.gl/1Xn3nV  India's first time launch Swaraj 963 Fe tractor harvester / India’s no1 tractor harvester  https://youtu.be/XSZq_QOG1mo  Bike vs Bike Tochan Videos  https://goo.gl/8QrYkK    Tractor Tochan Video Pujabi Style  https://goo.gl/hqGGpR https://goo.gl/fjxSB1    Youtube Page : https://www.youtube.com/c/ComeToVillage  Facebook  Page : https://www.facebook.com/cometovillage  Blog : https://cometovillage.blogspot.in  Subscribe Button https://www.youtube.com/c/ComeToVillage/UCXE_CDNbKyo66WXi5CynNig?sub_confirmation=1,1622676,1560,807,0,47
400,UCmQMyhzqClFysWtd7jhQYIg,erhORDnwJeQ,"Mahindra Live Young, Live Free - Full length film",2013-01-24 11:36:32,"Watch this magnum opus from Mahindra that celebrates the eternal quest for freedom. Live Young, Live Free. For we are the Living.",1532463,8886,254,0,347
401,UCObftjRUXG4toiX6-lXvn5Q,Z5lMIqDbnw4,The New Mahindra Marazzo - Launching 3rd September,2018-08-31 07:17:08,"Exciting news! #MahindraMarazzo There will be a unique unveil on social media & on-ground. At the same time! Subscribe to the channel and mark the date - 3rd September, 11 am. http://bit.ly/NewMahindraMarazzoTeaser",1506179,26,3,0,
402,UCjWs7BxyjO5SLqevxSmp4vQ,anw2cY8f1t0,Mahindra TUV300 | First Drive | Autocar India,2015-09-10 08:05:25,"Meet Mahindra's new compact SUV, the TUV300. Driven by Kartikeya Singhee at Mahindra's test-track in Chakan.  Autocar India is your one stop source for test drive reviews & comparison test of every new car released in India. We also offer a great mix of other automotive content including podcasts, motor show reports, travelogues and other special features.  Visit http://www.autocarindia.com for the latest news & happenings from the auto world. Facebook: http://www.facebook.com/autocarindiamag Twitter: http://www.twitter.com/autocarindiamag G+: https://plus.google.com/+autocarindia1",1504392,2791,711,0,637
403,UC73cfdsEZlA7LXWI-q5svzA,pBhKqhTlwgw,महिंद्रा का यह ई अल्फ़ा रिक्शा सबको पीछे छोड़ देगा l  MAHINDRA E- ALFA RIKSHA l,2017-09-08 20:29:29,महिंद्रा का यह ई अल्फ़ा रिक्शा सबको पीछे छोड़ देगा l  MAHINDRA E- ALFA RIKSHA l  https://youtu.be/pBhKqhTlwgw  For more info visit our Website:-http://www.indiafirenews.com/  Subscribe Us on Youtube:-https://www.youtube.com/c/INDIAFIRENEWS                  FOLLOW US ON  facebook:https://www.facebook.com/indiafireofficial/                                    @indiafireofficial  twitter:- https://twitter.com/indiafirenews                                @indiafirenews,1420158,5513,1019,0,649
404,UCsWW-djIUkE_TBQb-LIhUNQ,a2LGhpJwERw,Presenting the city smart Mahindra e2oPlus,2016-11-12 08:46:22,Get the city smart electric car that helps you outsmart the inconveniences of your city. Test drive the all-new Mahindra e2oPlus now: https://goo.gl/CYZT7C,1364769,95,4,0,5
405,UCSXOsOIzeJqJb4h0QlimDww,iDb5Cz0g-Q4,Mahindra XUV 700 Review - Mahindra Alturas G4 Hindi | Auto Expo 2018 | MotorOctane,2018-02-08 06:30:33,Mahindra XUV 700 is an all new SUV that will be making its way into the Indian car market. This will be an all new SUV for Indian car buyers. Mahindra has been working on an all new SUV against the Fortuner and the Endeavour. This will be the one that the company has been waiting for. This comes with a 2.2-litre diesel engine and it will have more than sufficient features too on offer. Mahindra XUV700 will be based on an all new platform.,1346962,7228,881,0,373
406,UCSaT4BOZgFHCwBei_CfouYA,Q_GkRqr-9g0,Club Mahindra Experience -- Make Every Moment Magical -- Fun With Kids,2013-10-22 19:32:11,Have pure magical experiences like these at our Club Mahindra resorts with each resort offering a unique experience based on the area in which it is located. Go to our official website - http://www.clubmahindra.com to read up more about us and how we can help you have magical moments.,1336969,99,45,0,15
407,UCjWs7BxyjO5SLqevxSmp4vQ,Gz_tTn_8gVw,Mahindra XUV Aero | First Look | Autocar India | Presented By Kotak Mahindra Prime,2016-02-04 09:22:16,"Mahindra has revealed a coupé-SUV crossover concept based on the XUV500. The concept features a sucide door on one side and shares styling elements with the Mahindra SUV.  Autocar India is your one stop source for test drive reviews & comparison test of every new car released in India. We also offer a great mix of other automotive content including podcasts, motor show reports, travelogues and other special features.  Visit http://www.autocarindia.com for the latest news & happenings from the auto world. Facebook: http://www.facebook.com/autocarindiamag Twitter: http://www.twitter.com/autocarindiamag G+: https://plus.google.com/+autocarindia1",1324669,4917,440,0,180
408,UCMDV6J2hWXet7ZCfgrXGgeg,_Om-wn6F-LA,All-new Mahindra XUV300 Diesel : All the takeaway you need : PowerDrift,2019-02-06 06:32:15,"The new Mahindra XUV300 - it may be fashioned by Pininfarina and based on a Ssangyong, but it is a Marazzo at heart. Like the fashionable, however, Mahindra is late to the party. With a price tag of Rs 7.90 lakhs for the base petrol and Rs 8.49 lakhs for the base diesel, it sits right in the middle of the competition. Should the Maruti Brezza, the Tata Nexon and the Ford EcoSport be worried?   Mahindra XUV300: https://www.cardekho.com/mahindra/xuv300 On road price: https://www.cardekho.com/mahindra/xuv300/price-in-new-delhi Specifications of Mahindra XUV300: https://www.zigwheels.com/newcars/Mahindra/xuv300 Maruti Suzuki Vitara Brezza vs Mahindra XUV300 and more: https://www.cardekho.com/compare/mahindra-xuv300-and-maruti-vitara-brezza.htm Mahindra XUV300 official website: https://www.mahindraxuv300.com/  #PowerDrift   Join the 1 Million strong #PDArmy : http://bit.ly/PDARMY Stay updated with News, Behind the Scenes here : https://www.instagram.com/powerdrift/ Tee Shirts, Badges & More official merchandise : http://www.powerdrift.com/merchandise Find us on Facebook: http://facebook.com/POWERDRIFTOFFICIAL/ Follow us on Twitter for Launch updates & more : https://twitter.com/PD_Official Follow us on Google+: https://plus.google.com/+powerdriftofficial",1300873,6944,2207,0,711
409,UCTB57CF2c8exvDPB6kiliQQ,ALD72k9ZuJk,Mahindra TUV300 TV Ad - TOUGH IS WHAT TOUGH DOES !,2015-09-29 13:02:36,TOUGH IS WHAT TOUGH DOES! Watch the action packed TV Ad of the new Mahindra TUV300 starring Prabhas of Baahubali fame.,2950435,5378,390,0,
410,UCObftjRUXG4toiX6-lXvn5Q,Aaa97yqeirg,Presenting the Mahindra Marazzo,2018-09-03 06:44:23,"The special moment is here! As the #MahindraMarazzo gets unveiled at an on-ground press event, here is the simultaneous unveil through a film especially made for social media. http://bit.ly/MahindraMarazzo_Reveal",2862690,381,69,0,
411,UCjWs7BxyjO5SLqevxSmp4vQ,AY3kdHElha0,2018 Mahindra XUV500 Facelift | First Drive Review | Autocar India,2018-04-18 07:47:54,"Mahindra has just given the XUV500 its most significant update yet, with more power, more equipment, better interiors and bigger wheels. Sergius Barretto drives it to tell you what it's like.  SUBSCRIBE to Autocar India for hottest automotive news and the most comprehensive reviews ► http://bit.ly/AutocarInd  Autocar India is your one stop source for test drive reviews & comparison test of every new car released in India. We also offer a great mix of other automotive content including podcasts, motor show reports, travelogues and other special features.  Click this link for latest car reviews ►http://bit.ly/ACI-NewCarReviews  Click this link for comparison tests of latest cars & bikes ►http://bit.ly/ACI-Comparison  Click this link for latest bike reviews ►http://bit.ly/ACI-BikeReviews  Click this link for Autocar India exclusive features ►http://bit.ly/ACI-Features  Visit http://www.autocarindia.com for the latest news & happenings from the auto world. Facebook: http://www.facebook.com/autocarindiamag Instagram: https://www.instagram.com/autocar_india/ Twitter: http://www.twitter.com/autocarindiamag G+: https://plus.google.com/+autocarindia1",1284488,6492,820,0,493
412,UCI1pdETg3WHYX6hw6rNEWPw,JW7r3KKlvjg,Mahindra Novo 605 Vs Kubota 55 Hp Tractors,2016-11-03 16:15:36,"""Please watch: """"Removing unwanted weeds in the sugarcane field||एक एकरातून 200 टन ऊस, इन्व्हर्टेड स्प्रिंकलरची कमाल""""  https://www.youtube.com/watch?v=hlK9rlANO9w ::::::::::::::::::::::Subscribe to our Channel For More Updates:::::::::::::::::: --~-- https://www.youtube.com/channel/UCI1pdETg3WHYX6hw6rNEWPw""",1261465,1629,622,0,123
413,UCfimmlPuXfW30rM-Kz3tsOg,b2hYsJPz8x8,Mahindra Bolero zlx 2017 Model,2016-12-09 09:24:46,New Fresh Mahindra Bolero zlx 2017 Model Power+. 2017 Model new Bolero Full Interior & Exterior Video.,1258454,2510,635,0,138
414,UCg2FIvFVF70A98CDWCFqbMA,9fd64Rhm9M8,2017 Mahindra scorpio | mahindra scorpio s10 | mahindra scorpio interior | mahindra scorpio 2017,2017-09-27 16:05:20,Live Video - https://www.youtube.com/watch?v=D9xgmgE0sEk  Marui Suzuki Alto 800-https://www.youtube.com/watch?v=lzyQ8zkqLl0&t=33s  Toyotota Corolla Altis 2017 - https://www.youtube.com/watch?v=8pvgPDPJ1BE  Mahindra Thar 2017 - https://www.youtube.com/watch?v=L9K-CGTfRzI  2017 Isuzu Mux - https://www.youtube.com/watch?v=_E4luBtpka4&t=25s  2017 New Xuv 500 - https://www.youtube.com/watch?v=fiXHlcWuMFU&t=44s  New Maruti Suzuki Celerio 2017 - https://www.youtube.com/watch?v=MPPX0XATKIQ&t=30s  New Honda Amaze 2017 - https://www.youtube.com/watch?v=rJltpjk8hho  New Hyundai Verna 2017 Test drive https://www.youtube.com/watch?v=SR_U31vckDo&t=1sNew    Renault Duster 2017- https://www.youtube.com/watch?v=kqviHQm0tbk&t=25s  New Hyundai Verna 2017 ( August)-  https://www.youtube.com/watch?v=DDhe2XVSiP8&t=25s  New Toyota Innova Crysta 2017 - https://www.youtube.com/watch?v=tT8HJSkqwbc  New Toyota Fortuner 2017 - https://www.youtube.com/watch?v=NI2y_Mvk-XE&t=1015s  2017 Wagon r Automatic ( vxi) - https://www.youtube.com/watch?v=prN8tkoEBUQ&t=25s  2017 Jeep Compass - https://www.youtube.com/watch?v=2W_WcaeGdKg&t=25s  2017 Ford Endeavour - https://www.youtube.com/watch?v=sKwXoHQDrjo&t=263s  Maruti suzuki Ertiga 2017 - https://www.youtube.com/watch?v=fDXg1to_k_I  Maruti Suzuki Baleno 2017 - https://www.youtube.com/watch?v=qGvJM8jXbO0&t=25s  New i20 full review elite 2017 - https://www.youtube.com/watch?v=-ODHmnchJaQ  New Honda City 2017 - https://www.youtube.com/watch?v=IguVsoaQ3Io&t=8s  Audi A 8 - https://www.youtube.com/watch?v=yCRHo2GqOaM&t=26s  gst effect on cars price -  https://www.youtube.com/watch?v=au3ceKNWQuU  Hyundai I20 2017 - https://www.youtube.com/watch?v=u0oOLrN3_QI  Maruti suzuki vitara Breeza 2017 - https://www.youtube.com/watch?v=Ge1vdNXt2hE  Maruti suzuki ciaz 2017 - https://www.youtube.com/watch?v=S7j2k4jqsLw  Maruti suzuki dzire 2017 - https://www.youtube.com/watch?v=S4xRRwojsgA&t=15s  Maruti suzuki dzire 2017 ( Test Drive ) - https://www.youtube.com/watch?v=MzMwmvMzjzA&t=1s   Follow me on Instagram - https://www.instagram.com/joshi7811/?...  Follow me on facebook -https://www.facebook.com/rahul.joshi.589  Maruti suzuki dzire ( Final Conclusion) - https://www.youtube.com/watch?v=Bxug-wAIJDE&t=18s  Hyundai Xcent 2017 - https://www.youtube.com/watch?v=doyEOWj6r-0  Hyundai creta 2017 - https://www.youtube.com/watch?v=HdOhc__kheY&t=106s  Mahindra Scorpio 2017 - https://www.youtube.com/watch?v=Y42xua8PMNc  Hyundai Grand i10 2017 - https://www.youtube.com/watch?v=9jlCn9eCkCY  Hyundai i20 2017 (Apple carplay and Android auto)- https://www.youtube.com/watch?v=Z4lNTiYHUic  Hyundai i20 2017 music system  Review - https://www.youtube.com/watch?v=mhNpqQG9tNc  Bike Ride 2017 from Delhi to Spiti 1700 kms- https://www.youtube.com/edit?o=U&video_id=Jrkw5lvkbJE  Howto prepare yourself for Long Bike Rides- https://www.youtube.com/edit?o=U&video_id=HbmMSazBLGE  How i started my youtube Channel - https://www.youtube.com/watch?v=UY8mQysDz8g  Famous places in Delhi via Musafir aka Joshi - https://www.youtube.com/watch?v=7V4FjCTtrmo,1250174,8059,1273,0,982
